,Models,ModelName,SelectionType,TrainingData,hex_Ef,spl_Ef,tet_Ef,vac_Ef,spl_c11,spl_c12,spl_c44,spl_bulkmodulus,tet_c11,tet_c12,tet_c44,tet_bulkmodulus,hex_c11,hex_c12,hex_c44,hex_bulkmodulus,super_c11,super_c12,super_c44,super_bulkmodulus,vac_c11,vac_c12,vac_c44,vac_bulkmodulus,hex_a,spl_a,super_a,tet_a,unit_a,vac_a,L1_frequency,L1_mean,L1_max,L2_frequency,L2_mean,L2_max,L3_frequency,L3_mean,L3_max,L4_frequency,L4_mean,L4_max,Interstitial_RE_A,Interstitial_RE_M,Vacancy_RE_A,Vacancy_RE_M,Interstitial_enhanced_E,Interstitial_enhanced_F,Interstitial_RE_E,Interstitial_RE_F,Vacancy_enhanced_E,Vacancy_enhanced_F,Vacancy_RE_E,Vacancy_RE_F,bulk_free_energy,bulk_entropy,bulk_heat_capacity,vacancy_free_energy,vacancy_entropy,vacancy_heat_capacity
10,GAP,192-1,s,Org,0.902782982732964,0.8911828087871349,0.8689926270170529,-1.335649346167884,-0.6059595641055882,-0.6083193152382493,-0.3271540889752419,-1.358818671209194,-0.3151252732909325,-1.1035643309002412,-0.2481019412895123,-0.499864428655537,-0.5025267806249516,-1.088045580240833,-0.6751197952737438,-0.8675459829583987,-0.5142036171089274,-0.6947924160866183,-0.6721777844101434,-1.3979453214690816,-1.0722574909311775,-0.404354959239148,-0.4097652591365105,-0.4312494459625968,0.0011618283350237,0.1905002690652839,0.0900857141345858,-0.4335748977348554,0.0051503054581379,0.1617349022939538,-0.1275143351517632,0.1995926238845889,0.1408125396870211,0.2990101357581689,0.288637684503789,0.0866774675523255,-0.0006647557960922,0.1222651386617809,0.0717929907460502,0.0901806866811234,0.1406498190573649,-0.018082478762898,-0.5033356138006202,-0.4356081118880986,-0.8417277179532182,-1.1009305570004737,-0.226164652689572,-1.033664200723746,0.8630412246308169,-0.5242871637540492,-1.2475260419351089,-1.2785581105589947,-0.4166407022032927,-1.142951758770519,0.0772462078722469,-0.0239177423017185,-0.2120155597279635,-0.0616928725508988,-0.1417420795756491,-0.3129181714534079
11,GAP,190-6,s,Org,0.7090587939983065,0.5533654534672058,0.7868426755247021,-1.6111677481832154,-1.358927395746108,-1.1423427959022243,-0.5243503754524123,-1.953165530788616,-0.1812194928786319,-0.4241165948793645,-0.2740766799310642,-0.6923662311923301,-0.4650685304981802,-0.8829610104886639,-0.7935589780672012,-1.0175139572214074,-0.875292607591011,-0.8842801835605815,-1.6913968515768072,-0.815739072905101,-0.6574569232485287,-0.6127062878869508,-0.8071245688416863,-0.5520601549683112,-1.612118604225993,-0.8172097246355541,-0.3732233423337456,-0.8698056527098271,-0.511225626696293,0.4113682427810017,0.0203904383126185,0.2243852411345079,0.1408125396870211,0.2135818647118586,0.2331771022230722,0.0866774675523255,0.052469303716339,0.1579156132871979,0.0717929907460502,0.0822999440206737,0.0591085680954695,-0.018082478762898,-0.2346312477539325,-0.3741401071977941,-0.9820873761531476,-1.246774541948868,-0.4313515347069472,-1.0806308144432533,0.6396096823380559,-0.360879117395964,-1.2315160267280143,-1.3119827090187848,-0.4857786368865396,-1.2344463976536553,-0.2514065476134253,-0.2570588563918592,-0.544332936407938,-0.0709573804838772,0.0593720366465407,0.1282967220400291
12,GAP,62-3,r,Org,0.6397121007214241,0.7973200680789714,0.7065927101961171,-0.1521701011045688,-0.4614353202177322,-0.5633538512586287,-0.4775151912162932,-0.387581941082311,-0.13095226429728,-0.8253332038333616,-0.265158077131588,-0.319734092953393,-0.3569744290556271,-0.7509476623005753,-0.7754431112112183,-0.4835993052638482,-0.8083793575049661,-0.7200996240552701,-0.7815269124195758,-0.6814873332667355,-0.7739256443778113,-0.5366755231192186,-0.6386199243131054,-0.5219896733468956,-0.9161759318346384,-0.5809181387945656,0.0411858395084623,-0.8932453058471078,-0.0487047546978142,-0.0407300280474007,-0.0389072513047006,0.23483124399838,0.1408125396870211,0.3142865367397003,0.3190747020817181,0.0866774675523255,0.0889821162546802,0.2409545859021147,0.0717929907460502,0.1135052035474852,0.1861658025704594,-0.018082478762898,-0.7016841169706701,-1.0987097017019878,-0.5536378152044896,-0.8036946501853665,-0.2292778689241581,-1.0496192251566347,0.8725674737140208,-0.9190283899412992,-0.9830549290173162,-1.039440533563644,-0.3413985294677013,-0.8969639070356507,-1.2351935001671597,-1.414479634472494,-1.0717341621122285,-1.8005678943119166,-1.6494837211148707,-1.842618837396572
13,GAP,268-5,r,Org,0.8874878454523893,0.794240114989479,1.2314284423801325,-0.8472610001455917,-0.2984402610889866,-0.1617551097691914,-0.4008221105121852,-0.1851520988890503,-0.6004686622068254,-0.2946921746740547,-0.2702997505676808,-0.2172244620687453,-0.2997054810259076,-0.1323099287502768,-0.7265058560422766,-0.2287045743593746,-0.162410191447956,-0.2342124816184761,-0.7550485388790399,-0.8575914553131613,-0.3142166405893504,-0.3655821212800554,-0.5810120568046455,-0.3288806683774771,-0.6693543486567705,-2.205939080031539,0.2087196613655251,-0.1542093659463519,0.1585491483080288,1.011318227604157,-0.1144237025507962,0.274437799334161,0.1408125396870211,0.3243494635539417,0.2415590979675881,0.0866774675523255,0.2116408142142613,0.1582273617356163,0.0717929907460502,0.2647805187037857,0.102826486405151,-0.018082478762898,0.0268578903554816,0.2171988975687605,-0.4254130521585937,-0.3405527933571489,-0.122566380517883,-0.4860690069193629,0.9113280410593846,0.0425647576695497,-0.8265463454642389,-0.7448490614117178,-0.151397533918092,-0.3327760224559979,-0.6543620629695531,-0.6133919452062205,-0.8335752568358958,-1.6797442719160514,-1.0236683874114392,-0.2721493378678972
14,GAP,112-1,r,Org,0.960850893987747,1.3170031556278885,1.3365700185788594,-2.3374835815150967,-0.324846986847633,-0.2798157400161693,-1.3437478491311412,-0.5755554492481579,-1.6854347983379734,-0.4601229717023388,-0.3149399070602257,-0.4619349397256692,-0.055536313879669,-0.1543460156750684,-0.7036037295742776,-0.4512630955583984,-0.3550598837150516,-0.3545591399053059,-0.6472774631521444,-0.7720002437561131,-0.5800146561720363,-0.3321022259762732,-1.228084726073426,-0.4507436295110342,0.3168801644665607,0.877438151610083,-0.5248201038201504,0.0510177035502713,-0.6844713247420785,-0.3921594450243692,0.0318862437366021,0.3490132724520342,0.1408125396870211,0.2301346731519812,0.3070462450759018,0.0866774675523255,0.3572600707293154,0.2137355641952078,0.0717929907460502,0.2374532235805533,0.1660480068252487,-0.018082478762898,0.8760022509951798,0.6356001391763023,0.3659420650500199,0.701628137305743,0.7858045844439833,0.7331530448555842,2.027059796578769,0.6013907305953312,-0.0060696788323254,0.6635612360707767,-0.0590774373689276,0.5210461384281133,0.1212436076307091,0.0769866283604065,-0.2576292910630516,-1.3417219922921595,-1.0813393289781177,-0.780733344395261
15,GAP,287-4,s,Org,0.6241877775987513,0.7011134239977663,0.8234961469213438,-1.1754116833456814,-0.3813077687326905,-0.399688897447941,-0.5523934929474942,-0.2449292955059583,-0.4748872183605225,-0.246523312817971,-0.3751339337049696,-0.3843754639612551,-0.3561875334194657,-0.386658922312746,-0.3881018437506218,-0.2620840268100585,-0.511959968350946,-0.4620401612656624,-0.668583808039984,-0.3993420840166826,-1.1984321871984105,-0.7064490740496807,-0.2141352607912761,-0.7914165164566724,-0.3416357541046433,-0.9870670545889254,-1.4079777786770344,0.021761047661983,-1.8250800752985703,0.0048002801853974,0.1198782332622372,0.1615987561081252,0.1408125396870211,0.2571591470247905,0.2116201599220324,0.0866774675523255,-0.0321594928286901,0.0656155848393431,0.0717929907460502,0.1513618513452108,0.0074567940112878,-0.018082478762898,-0.3387619863072653,-0.4838867817540002,-0.9524086079826288,-1.2838755880699089,-0.2755484227818989,-1.0441264550531717,0.8585806541628987,-0.491457611686553,-1.3857967541511278,-1.3303435358139934,-0.544681462418977,-1.1221029336642798,-1.849208756425928,-1.3953816300054684,-1.0110615814095567,-0.6557223329301938,-0.6418524781860299,-1.0007127211061282
16,GAP,201-2,r,Org,0.8355904361447609,0.760537622358621,0.958989640760462,-1.1201669126817273,-1.6161286471259606,-0.3018921129966306,-0.9645841886981036,-0.3375830673418528,-0.2979626928173387,-0.9169041945344858,-0.3385749345557426,-0.5012746258256177,-1.0050498902453056,-0.5273094565743239,-0.5916486079666574,-0.6212091491788279,-0.7063308635869935,-0.4790924977166332,-0.5153484430725703,-0.6842843916409429,-0.8266768319068736,-0.4514029118940252,-0.7649010988850987,-0.4553210080372417,-0.1734385221368251,-2.931437020599932,-0.4848810078966733,-0.7587318330115597,-0.5606071045662981,0.17060595266135,0.0029248924290854,0.288913872520087,0.1075401805122397,0.219128330618825,0.2592419606795453,0.0841891762076025,0.3458009655753141,0.1181383999132485,0.0717929907460502,0.2374532235805533,0.162906284087697,-0.018082478762898,0.7342506197474944,0.6176692954022939,-0.133562599646307,0.1238983670709647,0.1318564173253405,0.2772534526275415,1.4220111572463954,0.3863444344299283,-0.9058306687901406,0.2447045291412461,-0.38467309127442,-0.0818387701096425,-1.2107727039768916,-1.1136190705617532,-1.204334446407466,-1.214627722757999,-1.4491030661712558,-0.8573933945620579
17,GAP,95-2,s,Org,0.524095593509615,0.3477291502151914,0.6415179835221015,-0.671352770839956,-0.5544622435893057,-0.5964736559240874,-0.4935738941931691,-0.4422983622755623,-0.38088767729163,-0.3340364018740804,-0.2878584788368827,-0.642697423984359,-0.5463207949082056,-0.5480721961745049,-1.1458175406148767,-0.4455772803579877,-0.6269433857197685,-0.7686674172595871,-1.0015510380429355,-0.6328791133943023,-0.9551625331906024,-0.92074733864955,-0.6265513329090437,-0.8734522959476483,0.0720472939942259,0.2416214469807329,-0.4698757441029649,-0.314427098928698,-0.6213406325719669,-0.2586209564484471,0.0145984711650717,0.2569538894883356,0.1408125396870211,0.3588336211666072,0.2861935327446563,0.0866774675523255,0.1103493723636105,0.1447218237044116,0.0717929907460502,0.2374532235805533,0.1467556234247445,-0.018082478762898,-0.5815860513632886,-0.4862373042229773,-0.8252971495029885,-1.1659288663915124,-0.4842897442161399,-1.059786466392126,0.652550648473621,-0.5559219371705666,-1.210876772718768,-1.2570401081074989,-0.4231180284619322,-1.134325721322239,-1.1701748773076168,-1.025295685276419,-1.0823635842248829,-0.8635134837858135,-0.8554170827739798,-1.1446809924563668
18,GAP,89-2,s,Org,0.5250029730573954,0.3687520869964296,0.7000829053153973,-0.6756680590497307,-0.6862839142907572,-0.8988229216531605,-1.0514693946927876,-0.6618598968940775,-0.3276900963650022,-0.4335812893667982,-0.3425142516861892,-1.6316896258434743,-0.6989778350485409,-0.7600125723103699,-0.5535290225648459,-0.64912219401909,-0.7608275896792868,-1.4250012277414583,-1.190840234562028,-0.9399982795647136,-0.8989281198381979,-0.680896359721509,-0.6749827060694908,-0.6694036069878222,0.0811552932372143,0.2487502555594256,-0.3382848028018345,-0.2993053465838545,-0.4716754730536196,-0.170960342381069,0.1198782332622372,0.2441025524055718,0.1408125396870211,0.3193299798668751,0.28594672323064,0.0866774675523255,0.0299955846495351,0.1243235776685669,0.0717929907460502,0.1807780748989191,0.1090152074981425,-0.018082478762898,-0.5428459378731443,-0.5098168200718933,-0.8066477190232558,-1.0611422934490595,-0.4841851187120937,-1.026067240207978,0.6399667292305233,-0.5603771928604456,-1.1564034637973606,-1.1988275055078308,-0.4041735782778164,-1.0809503960351723,-0.9759304213847058,-0.8833754882792284,-1.0486066459497854,-0.8959811759142079,-0.9019357650494686,-1.1222110504238614
19,GAP,82-4,r,Org,0.4935998141056517,0.2344139474844958,0.5409855597044698,-0.6307957615428104,-0.317762202475709,-0.617126163945888,-0.4395628686567543,-1.0374431845234666,-0.141397362318709,-0.3207066361425027,-0.2765903692622174,-0.8908390909783469,-0.3034365337697284,-0.5485496595400858,-0.8679038836937719,-1.9118253563969871,-0.6064428892531657,-0.6361883539716521,-1.7724863723372972,-0.548623375364433,-1.0195031231250655,-0.9897410693862762,-0.7275254816197703,-1.232067357549732,-1.1624909551010054,-0.4710951915288286,-0.7100358848800782,-1.1367914929711422,-0.7851947869685305,0.0376360925529399,-0.0511487446769191,0.2329613288298148,0.1408125396870211,0.3684829971716373,0.3391736195788413,0.0866774675523255,0.0299955846495351,0.1401022363524616,0.0717929907460502,0.1734939856455243,0.189197115049531,-0.018082478762898,-0.4636739821642451,-0.5773701813853427,-0.9157880515896428,-1.1990680905845872,-0.6508375131438614,-0.9785100933630204,0.4121479451631201,-0.5080026585158481,-1.0596204610711994,-1.166477018024905,-0.3876044147665077,-1.323612076906698,-0.9740860851011884,-0.8227937612677908,-0.8523621180814314,-0.7818202106950042,-0.5991815425157776,-0.5294135446042273
20,GAP,123-6,r,Org,0.7370237309582981,0.4950023841112856,0.7648359677496883,0.8025025645853134,-1.3109392773150936,-0.6221762358455991,-0.6056328380422032,-0.6098453120238302,-0.2906746458781732,-0.3126690760624991,-0.366450912010745,-0.7509423479911788,-1.2756394606009165,-0.525089184415705,-0.4461784796880538,-0.5387460523130874,-0.888313893734554,-0.6676425829090884,-0.4533724539827151,-0.6662887842061077,-0.5927898598544485,-1.2467592119489896,-0.6369583897509968,-0.9377576822226156,0.6111354371759409,0.4537718861948609,0.7992899076623415,0.7129162422039641,0.7858696449183192,0.5383270863697099,0.1715916540133649,0.4903646817518012,0.1408125396870211,0.5327298186896013,0.3180573026234271,0.0866774675523255,0.3342272674693366,0.1347951022638743,0.0717929907460502,0.3803293053325868,0.1768985752770264,-0.018082478762898,0.0650706644739836,0.1966766679931165,0.2884198511402978,0.1856066110674323,-0.5197605485905233,-0.2518624601427478,0.1695580425946674,-0.0628772954227265,-0.3161925673732277,-0.204769321192496,0.572619679455569,-0.0015784633140149,-1.78438151580283,-1.2183570719745611,-0.7057790307612085,-1.8234735490690976,-1.857427026302899,-0.8704310576795482
21,GAP,94-4,s,Org,0.6118945454373471,0.2936807004419413,0.6621187276082361,-0.7646452899514594,-1.202021592981816,-0.8295467334128445,-0.4146042993629493,-0.8666486670141107,-0.2819252801572843,-0.3878815175016547,-0.4176107345856286,-1.4629625134095878,-1.39874469988706,-0.711513804304807,-0.2970862789146186,-0.7802851411231291,-0.4278120210827718,-0.9131477470162288,-1.69571655171889,-0.5562261038207318,-1.4527280686766595,-0.6457195175582301,-1.1874149325909538,-0.7082506055861898,-0.796871876798849,-0.311862476565459,-0.6215164022581069,-1.8078603933966413,-0.79667987053454,0.0823430929937579,0.0712266260878394,0.2077234486256066,0.1408125396870211,0.2990101357581689,0.2767769597405596,0.0866774675523255,0.0450264474175287,0.1414391234773409,0.0717929907460502,0.1952098167760956,0.1617087784950347,-0.018082478762898,-0.5338274027896749,-0.4909423890167262,-0.9573312116602694,-1.3420431781906912,-0.5616439936154516,-1.0889962557193855,0.5591644362573597,-0.4843384620520595,-1.245464892634459,-1.290956772284373,-0.5556505900862906,-1.4083767892919126,-0.8262461154802517,-0.7394306590232714,-0.8948926739399102,-2.128152465629653,-1.8059354497121325,-1.3068387420692125
22,GAP,64-6,r,Org,0.0576839033619111,0.3557665989000232,0.4113062369793427,-0.2792606310321361,-0.6807072925765287,-0.4745992095367204,-0.8283955263421537,-0.6347124647346195,-0.252978820501644,-0.6336726119654388,-0.3417599379894402,-0.5669195913616681,-1.154365969673659,-0.721550980059575,-0.5784612347635957,-0.7584294133338356,-0.4135113005742233,-0.8154378683879744,-0.7344660590775268,-0.8167252719756307,-1.3596794163635442,-0.4739352046996046,-0.8258280413918554,-0.527345894829755,-0.6975079174858515,-1.9845051491846315,-0.3640140680123321,-0.1676588826459197,-0.5007897418333337,0.2557044136058952,-0.0697627601440298,0.3516026328730047,0.1408125396870211,0.2990101357581689,0.3040593228263414,0.0866774675523255,0.3742387639679218,0.2358952025226348,0.0717929907460502,0.2580090956741587,0.1947409779106705,-0.018082478762898,-0.7383978664723038,-0.98830401628435,-0.8429053794158448,-0.8156026851418208,-0.6364517525000541,-1.0852277266780217,0.5171103277113173,-0.8373936627104714,-0.9983114074106048,-1.09813993950445,-0.284694997944821,-0.8956739123539278,-1.1092477235332288,-0.9268848458598952,-0.8842982382737169,-1.1128740354851818,-0.800668015330095,-0.6192139099617422
23,GAP,97-3,r,Org,0.3066375175464279,1.0941935107561462,1.283967018380345,-2.89541063194321,-0.8028730449033068,-0.1682849081510242,-0.2365794743563515,-0.2150363246050979,-0.3189848646314613,-0.528083072037256,-0.5137415593943907,-0.4408460808580648,-0.453770342164757,0.2004494702642809,-0.1037134346567837,-0.2466473824138395,-0.0099782596573448,-0.0667558629141945,-0.0283752947854536,1.8560524933184783,1.8533735192402256,1.874331056528859,-0.1073110634276327,1.9949749115017712,0.7236662638142082,0.8629255890816564,0.6842310407212753,0.6913538071501536,0.6530281755470463,-1.1383819727533624,-0.0635240275109186,0.0084474636703105,0.1075401805122397,-0.2808015731486233,-0.0619054021356843,-0.0027508427521181,-0.0401689377065918,-0.077833943433048,-0.2975637381826634,-0.0877900216542928,0.0449733693444612,-0.018082478762898,1.115379035704345,1.0011267058002884,0.7389803210178814,1.092476113671924,0.5322320589846204,0.9173006243392806,1.527425958102322,0.9400915253938498,0.1831975089184888,0.9074953077597278,0.4280705651345627,1.0973735083291598,0.8770280583536472,0.7148829790556773,0.3667867201121507,0.4334959855350248,0.2264449960127439,0.2816418793354946
24,GAP,96-5,s,Org,0.7242585592104102,0.6276989563461587,0.7749460638176118,-0.5723725399155185,-0.3448885261718151,-1.0534782128683986,-0.382072159884448,-0.5355593690253189,-0.4400997622867616,-0.7117608766588708,-0.2531603581966246,-0.897808275554623,-0.2671499631475779,-1.3681703677608834,-0.7816333635847812,-0.5085565122152694,-0.3212684961944592,-1.1457647280618837,-0.8222943895028941,-0.5766735320345782,-1.1877228856335156,-0.5089272890368042,-1.1451265480137367,-0.5717836291091718,0.1799806255420568,0.3269680669011574,0.1255764196579367,-0.1457547524601899,0.0441685556973878,-0.0792851649926118,-0.1079347042279789,0.3036979747911005,0.1408125396870211,0.3636693244768135,0.3476225532535846,0.0866774675523255,0.0817711261623517,0.159712421451816,0.0717929907460502,0.202358596997171,0.2163070869359863,-0.018082478762898,-0.5956127995261945,-0.4885891727963276,-0.6930725790921936,-1.0064740605399078,-0.4230394266853742,-1.0338651575960254,0.6701178461309282,-0.5919649462667809,-1.1176988516607087,-1.175144102231748,-0.2905327301711004,-0.9831179859734198,0.4477312265294009,0.3459581204999262,0.0606504146554695,0.1370286871338649,0.0520347892952131,-0.1689542669953111
25,GAP,24-6,r,Org,1.237577442117455,0.333332612132212,0.6576148414372861,-1.7728348033709047,3.0744809654885548,2.461500143735734,3.023849527070812,2.858980634833185,-0.004540564545876,0.0424739404080165,-0.4122711752029708,0.225066164366002,-0.2951733559635878,-0.4855197159407009,0.165328945382208,-0.7819653326151331,-0.3794124218587374,-0.1235332622888725,-0.0962655109432531,-0.108348348029746,-0.2401305241123393,-1.1802612905185028,0.2891704737561567,1.0653646479709662,0.7604050404382964,0.5915379733816369,0.3821424841950992,0.2141455828808328,0.3248262006228207,0.1748869809270571,-0.0267966855048628,0.2461338139179213,0.1408125396870211,0.4154506996767192,0.3101117645148938,0.0866774675523255,0.0817711261623517,0.1792506755074729,0.0717929907460502,0.2980544158182626,0.1445056949441479,-0.018082478762898,1.68608033922362,1.170539984834371,0.5315365037754072,1.311011901577657,0.7444035573251605,1.4637254120112972,1.761612778704491,1.1983286267026334,0.3355042427941692,1.357721210994091,0.2784680735050175,1.2367581013756486,0.3210529540101084,0.2125916862276517,-0.0467838696126072,0.2998372014589923,0.1597717049608019,-0.0093692291862448
26,GAP,185-5,s,Org,0.7131993425574701,0.6161360307083195,0.8313720682053062,-0.9934296022847608,-0.0785275531384308,-1.8974445423344748,-1.2762368470913412,-0.2453558792007332,-0.6550618202344539,-0.4386641297199191,-0.33229028396196,-0.3557452754593157,-0.0311368522298212,-0.9205330970586798,-0.6553098319217853,-0.251751653958322,-0.2892606177341743,-1.6363131996913292,-0.6195720899891302,-0.5117347966840472,-0.6273074819228417,-0.6730758068240773,-0.3477164743059582,-1.0020497081429145,-0.5628447850759462,-0.186347100261612,-0.191244463555718,-2.4263500312068684,-0.3065248164489084,0.0574882435220067,0.0985129369886084,0.2014595767176265,0.1408125396870211,0.3392664077220786,0.2975906328617925,0.0866774675523255,0.0224063104663132,0.1297569140366133,0.0717929907460502,0.1807780748989191,0.1215913698482037,-0.018082478762898,-0.3245859206062273,-0.2925912841475341,-0.7996890975298753,-1.2982920252660133,-0.3528611899517902,-1.0370544402790436,0.7383020962628902,-0.3847882969283971,-1.2255973620514866,-1.268571094303992,-0.4362228858847194,-1.2368646854760756,-1.3627045081514877,-1.606145201322812,-0.9825891110409468,-1.873516793383612,-1.8589486124625567,-1.8950294679536444
27,GAP,186-4,s,Org,0.8750765522359983,0.8078031919018542,0.8341272165317202,-1.250750851545242,-0.4673257870008096,-0.5002368586758775,-0.3928851725353671,-1.0591152046983,-0.3040384778114717,-0.82279750208517,-0.2580485460136126,-0.3603526133930371,-0.5095233050394843,-0.5540627860722712,-0.7497156119475265,-0.9092671864005186,-0.5630485267413728,-0.4647785785078669,-0.7097118460031231,-0.7561027424964839,-1.0002396529191362,-0.3418308495177313,-0.2189613326371064,-0.3660935666775006,0.054399230321013,0.2303612550823124,0.0867910006449009,-0.343167883019758,0.0015252629116278,-0.1393818461808242,-0.1677195210235875,0.2089123301098875,0.1408125396870211,0.3193299798668751,0.2738604811469244,0.0866774675523255,0.052469303716339,0.1662899138480841,0.0717929907460502,0.2235431237847469,0.1591156406671369,-0.018082478762898,-0.3615627897174336,-0.2702232855230546,-0.7835255739713376,-1.034961759348651,-0.22179221187225,-0.9544146186882446,0.8789804017695577,-0.377996588771307,-1.2087324235700874,-1.2215774798927552,-0.3819520464529962,-1.076804932161142,0.1128748169405484,0.0136243641181865,-0.1917156709424838,0.0300051261624519,-0.0482697356413903,-0.2689275350642599
28,GAP,186-2,s,Org,0.8032445916983046,0.7893093504277594,0.7608301537583761,-1.1887800447408057,-0.8332649755009996,-0.4741625321779643,-0.5192614604417054,-0.6688925412871367,-0.2539509457232606,-0.9526136217870128,-0.2804655417884621,-0.3550114693302474,-0.7367901385921182,-0.6250398248048034,-1.7990148614771504,-0.8871078241565389,-0.5462692173350763,-0.5697009833011056,-0.496160520213979,-1.0474961829877794,-1.071931364760791,-0.4234720183682376,-0.2544142282478801,-0.4850208731626914,-0.0625508692718305,0.1448214272117892,-0.057220205117073,-0.5484441953426931,-0.1574556437262276,0.0804482389399098,-0.0823443019011789,0.1816771205170659,0.1408125396870211,0.3441922876414543,0.3144725291544594,0.0866774675523255,-0.0321594928286901,0.1184296576030233,0.0717929907460502,0.0822999440206737,0.1402222983553328,-0.018082478762898,-0.4961991960160413,-0.4278741088585739,-0.7311248881433181,-1.0743353288630753,-0.3237580826953424,-1.0255700232272515,0.7329815639240849,-0.5359167426477152,-1.1851266993436906,-1.2307270118060047,-0.3411598947719821,-1.1209912551030772,0.0415808842909514,-0.05309109085038,-0.2601813679859249,-0.1458935046536021,-0.2245427068328353,-0.342175494167718
29,GAP,384-6,s,Org,0.6634323739331772,0.7486139441299545,0.716651907759395,-1.4932106986263614,-0.503959308567425,-1.00090343533894,-0.4629970540863217,-0.5987128703356461,-0.3369726991439479,-0.4810259417036297,-0.29479964542117,-1.2483046725923386,-0.5574715768098273,-0.8252993874488441,-0.9627813554766432,-0.623238961385522,-0.5343635787667541,-0.8892758971892806,-0.4492248564050604,-0.6279716871878779,-0.5693313720424777,-0.6901481788925504,0.0506081027968434,-1.1871252647028336,-0.4974396709030286,-0.1469543445103552,-0.4668005997373186,-1.8700536858893508,-0.6178146515059284,-0.1091225963221099,-0.1209501016467992,0.1718201297518646,0.1408125396870211,0.2887017678573186,0.2700881880070558,0.0866774675523255,-0.0482341979815672,0.0367509812767546,0.0173684379220463,0.1734939856455243,0.1437235076488887,-0.018082478762898,-0.3336520410985116,-0.6427953247525346,-0.7446914548197484,-1.0875978381908806,-0.3453734938636185,-1.031574991306629,0.7424842367811589,-0.5469966629904348,-1.2921513444837025,-1.3039623949259231,-0.4220133138061199,-1.1773591768519085,-0.2150232712475981,-0.3206234746249124,-0.4187110886088801,-0.1573923673868182,-0.2318613121448546,-0.3843565627843147
30,GAP,152-6,r,Org,0.4892481990202754,0.9123335014411424,0.745047601504852,-0.3630717310949604,-0.4110182572275593,-1.1070540566638882,-0.4057685294069658,-0.6449363216006123,-0.1338186101534741,-0.3885225914026878,-0.283243438751463,-0.6278296624167793,-0.3184228705428024,-0.708543511620563,-0.9947022978827588,-0.9137845155185264,-0.6369332441974696,-1.1382220172074462,-1.2050251277229385,-0.9883411015904634,-0.665131729197457,-0.9470947892340148,-0.4188561630195246,-1.4283531595034504,-0.483109376874387,-0.4594685980885055,0.166541583369561,-1.7842939178316843,0.0891386896452314,0.3709722929991373,0.0375906744836201,0.2257084140636868,0.1408125396870211,0.3392664077220786,0.2927748673031951,0.0866774675523255,0.1451075451392705,0.2591731546541784,0.0717929907460502,0.1057826040715793,0.2018066091429743,-0.018082478762898,-0.7149329651242415,-1.2065579517447442,-0.5928592254101523,-0.740346450836799,-0.1019457225564927,-1.0285037782931958,1.0252882818647762,-0.9964895408983936,-0.94669783852739,-1.0175936179517056,-0.201104744900092,-0.9095736656371878,-1.6745464643251828,-1.3734712578249846,-1.1568084742118216,-1.1271320634489888,-1.0833760514172683,-1.4210229412203863
31,GAP,381-4,s,Org,0.7705513148252153,0.7330642035598858,0.9519184928823784,-1.525141851665194,-0.2879790178612533,-0.7078021687733255,-0.3667173287299766,-0.3724874946096995,-0.0800796033918053,-0.6061829578960712,-0.2549238689887802,-0.3202748061513623,-0.2158933595884862,-1.0946478050137889,-0.5877205241246052,-0.4533078277031625,-0.5212514431068723,-1.0232519356874217,-1.6179482775374998,-0.6575182846624642,-0.4002650151479982,-0.5881641071969055,-0.6351735660754014,-0.4265033456046531,-0.8627194304315764,-2.1180890575123867,-0.4738917621969258,-1.598973507803808,-0.5494931808595853,-0.6204626686434509,-0.3130889962365961,0.1103410302146356,0.1408125396870211,0.0052542196272925,0.1076878030658627,0.0866774675523255,0.0889821162546802,0.1330176319334053,0.0717929907460502,-0.0696081605825185,-0.0812768719192722,-0.1314261651455458,-0.2534378697727584,-0.6119722160049395,-1.0565462345041443,-1.0902587414509537,-0.229991434278122,-1.0135758843496845,0.8370728104466516,-0.4780267577934408,-1.2815161640783392,-1.3251885479904382,-0.5168272279979748,-1.0830050164103784,-1.14505643374485,-0.9981400893165512,-1.0513212955047226,-1.459847432806736,-1.033805812841782,-0.5947048631100926
32,GAP,381-5,s,Org,0.7908956385549322,0.6533384330804233,0.8268429984610065,-1.647725277526133,-0.2622323211344004,-0.5215979908181031,-0.3766432483844453,-0.2780074409911944,-0.0700172037946741,-0.9077863986109176,-0.2452235870833693,-0.237660481701239,-0.1910432599629886,-0.61265461867277,-0.5126842381789757,-0.3158920299844719,-0.5310912325729167,-0.8317546927887733,-1.7965658174744243,-0.604556935587786,-0.4900232138692765,-0.5045147907565444,-0.5744381790257598,-0.4169911542561987,-0.7105882524251177,-2.599829633194008,-0.5600936861686503,-2.284125316194262,-0.6363377638697933,-0.3357858916683813,-0.1745613974799852,0.1772059015602049,0.1408125396870211,0.1623082258643454,0.1824153451134827,0.0866774675523255,0.0070768126390484,0.1018809668244534,0.0717929907460502,0.0420685453336648,-0.0331338308988741,-0.1314261651455458,-0.1501425291124401,-0.5621732931697037,-1.008341886022479,-1.0955889967768082,-0.3289543358666226,-1.0538775556954696,0.7391800349800041,-0.4714724568053014,-1.2591557691736714,-1.3599378897452956,-0.574586752138793,-1.0979694176759194,-0.7567834363225562,-0.7104044541464402,-0.954686632757562,-1.187650677580301,-0.8843683255684355,-0.5533157211667098
